Episode	Accumulated Reward	Length	Steps
1227	-1.0	2	2206
1228	-1.0	1	2207
1229	1.0	1	2208
1230	-1.0	1	2209
1231	-1.0	1	2210
1232	1.0	3	2213
1233	-1.0	4	2217
1234	1.0	2	2219
1235	-1.0	3	2222
1236	-1.0	2	2224
1237	-1.0	1	2225
1238	1.0	4	2229
1239	-1.0	2	2231
1240	1.0	2	2233
1241	1.0	3	2236
1242	-1.0	2	2238
1243	-1.0	4	2242
1244	1.0	1	2243
1245	-1.0	1	2244
1246	-1.0	1	2245
1247	-1.0	1	2246
1248	-1.0	3	2249
1249	-1.0	4	2253
1250	0.0	2	2255
1251	-1.0	2	2257
1252	-1.0	1	2258
1253	-1.0	1	2259
1254	-1.0	1	2260
1255	1.0	2	2262
1256	1.0	2	2264
1257	-1.0	1	2265
1258	-1.0	2	2267
1259	-1.0	2	2269
1260	1.0	1	2270
1261	-1.0	1	2271
1262	-1.0	3	2274
1263	-1.0	1	2275
1264	-1.0	3	2278
1265	-1.0	1	2279
1266	-1.0	2	2281
1267	-1.0	1	2282
1268	1.0	2	2284
1269	1.0	1	2285
1270	1.0	1	2286
1271	-1.0	1	2287
1272	-1.0	1	2288
1273	-1.0	2	2290
1274	1.0	2	2292
1275	1.0	2	2294
1276	1.0	2	2296
1277	-1.0	1	2297
1278	-1.0	2	2299
1279	-1.0	2	2301
1280	1.0	1	2302
1281	-1.0	2	2304
1282	1.0	1	2305
1283	-1.0	1	2306
1284	-1.0	2	2308
1285	1.0	3	2311
1286	-1.0	3	2314
1287	-1.0	2	2316
1288	1.0	2	2318
1289	1.0	2	2320
1290	1.0	2	2322
1291	1.0	3	2325
1292	-1.0	1	2326
1293	1.0	1	2327
1294	1.0	3	2330
1295	-1.0	2	2332
1296	-1.0	2	2334
1297	-1.0	1	2335
1298	1.0	2	2337
1299	1.0	3	2340
1300	-1.0	3	2343
1301	1.0	2	2345
1302	-1.0	1	2346
1303	1.0	2	2348
1304	-1.0	1	2349
1305	-1.0	1	2350
1306	0.0	1	2351
1307	-1.0	2	2353
1308	1.0	2	2355
1309	0.0	1	2356
1310	-1.0	1	2357
1311	-1.0	2	2359
1312	-1.0	1	2360
1313	-1.0	4	2364
1314	-1.0	1	2365
1315	-1.0	1	2366
1316	-1.0	1	2367
1317	1.0	3	2370
1318	1.0	3	2373
1319	1.0	2	2375
1320	-1.0	3	2378
1321	-1.0	4	2382
1322	-1.0	4	2386
1323	-1.0	1	2387
1324	-1.0	4	2391
1325	1.0	3	2394
1326	1.0	2	2396
1327	1.0	2	2398
1328	-1.0	3	2401
1329	-1.0	1	2402
1330	-1.0	3	2405
1331	1.0	2	2407
1332	-1.0	1	2408
1333	1.0	1	2409
1334	-1.0	1	2410
1335	1.0	1	2411
1336	-1.0	2	2413
1337	-1.0	1	2414
1338	-1.0	1	2415
1339	-1.0	2	2417
1340	1.0	4	2421
1341	-1.0	1	2422
1342	-1.0	3	2425
1343	0.0	1	2426
1344	-1.0	1	2427
1345	-1.0	1	2428
1346	-1.0	2	2430
1347	-1.0	2	2432
1348	-1.0	1	2433
1349	0.0	1	2434
1350	-1.0	2	2436
1351	-1.0	1	2437
1352	1.0	3	2440
1353	-1.0	1	2441
1354	-1.0	2	2443
1355	-1.0	1	2444
1356	-1.0	3	2447
1357	-1.0	2	2449
1358	-1.0	1	2450
1359	-1.0	1	2451
1360	-1.0	1	2452
1361	1.0	2	2454
1362	1.0	3	2457
1363	-1.0	1	2458
1364	0.0	5	2463
1365	1.0	2	2465
1366	-1.0	2	2467
1367	-1.0	2	2469
1368	1.0	1	2470
1369	-1.0	2	2472
1370	1.0	2	2474
1371	-1.0	2	2476
1372	-1.0	2	2478
1373	1.0	2	2480
1374	1.0	3	2483
1375	-1.0	3	2486
1376	-1.0	3	2489
1377	-1.0	2	2491
1378	1.0	5	2496
1379	-1.0	2	2498
1380	-1.0	2	2500
1381	1.0	4	2504
1382	1.0	2	2506
1383	0.0	3	2509
1384	-1.0	2	2511
1385	-1.0	2	2513
1386	-1.0	5	2518
1387	-1.0	2	2520
1388	-1.0	2	2522
1389	1.0	1	2523
1390	1.0	2	2525
1391	1.0	1	2526
1392	-1.0	3	2529
1393	1.0	3	2532
1394	1.0	2	2534
1395	1.0	1	2535
1396	1.0	1	2536
1397	-1.0	3	2539
1398	-1.0	2	2541
1399	-1.0	1	2542
1400	1.0	3	2545
1401	-1.0	2	2547
1402	-1.0	1	2548
1403	-1.0	2	2550
1404	-1.0	2	2552
1405	1.0	1	2553
1406	1.0	2	2555
1407	1.0	1	2556
1408	1.0	3	2559
1409	-1.0	2	2561
1410	0.0	2	2563
1411	-1.0	2	2565
1412	-1.0	1	2566
1413	1.0	1	2567
1414	-1.0	1	2568
1415	-1.0	2	2570
1416	0.0	4	2574
1417	-1.0	1	2575
1418	1.0	1	2576
1419	-1.0	1	2577
1420	-1.0	1	2578
1421	1.0	2	2580
1422	1.0	2	2582
1423	1.0	2	2584
1424	-1.0	2	2586
1425	-1.0	3	2589
1426	-1.0	1	2590
1427	-1.0	1	2591
1428	1.0	2	2593
1429	-1.0	1	2594
1430	-1.0	1	2595
1431	-1.0	2	2597
1432	0.0	1	2598
1433	-1.0	1	2599
1434	-1.0	2	2601
1435	-1.0	1	2602
1436	1.0	4	2606
1437	-1.0	1	2607
1438	1.0	3	2610
1439	0.0	5	2615
1440	-1.0	4	2619
1441	-1.0	2	2621
1442	-1.0	2	2623
1443	-1.0	2	2625
1444	0.0	2	2627
1445	-1.0	2	2629
1446	-1.0	4	2633
1447	-1.0	1	2634
1448	-1.0	1	2635
1449	0.0	1	2636
1450	-1.0	2	2638
1451	-1.0	3	2641
1452	-1.0	1	2642
1453	-1.0	4	2646
1454	-1.0	1	2647
1455	1.0	2	2649
1456	-1.0	2	2651
1457	1.0	1	2652
1458	1.0	1	2653
1459	1.0	2	2655
1460	-1.0	3	2658
1461	-1.0	1	2659
1462	-1.0	1	2660
1463	0.0	1	2661
1464	-1.0	1	2662
1465	0.0	1	2663
1466	1.0	3	2666
1467	0.0	1	2667
1468	-1.0	3	2670
1469	-1.0	4	2674
1470	1.0	4	2678
1471	1.0	1	2679
1472	1.0	1	2680
1473	-1.0	1	2681
1474	1.0	4	2685
1475	1.0	1	2686
1476	-1.0	1	2687
1477	-1.0	1	2688
1478	-1.0	3	2691
1479	-1.0	1	2692
1480	-1.0	3	2695
1481	-1.0	1	2696
1482	0.0	2	2698
1483	1.0	1	2699
1484	-1.0	2	2701
1485	-1.0	2	2703
1486	-1.0	1	2704
1487	-1.0	1	2705
1488	1.0	3	2708
1489	1.0	2	2710
1490	-1.0	2	2712
1491	-1.0	1	2713
1492	-1.0	1	2714
1493	1.0	4	2718
1494	1.0	3	2721
1495	0.0	1	2722
1496	-1.0	1	2723
1497	-1.0	1	2724
1498	-1.0	2	2726
1499	-1.0	1	2727
1500	1.0	3	2730
1501	-1.0	1	2731
1502	-1.0	1	2732
1503	-1.0	2	2734
1504	-1.0	2	2736
1505	-1.0	2	2738
1506	-1.0	1	2739
1507	-1.0	3	2742
1508	-1.0	4	2746
1509	-1.0	2	2748
1510	-1.0	3	2751
1511	1.0	1	2752
1512	1.0	1	2753
1513	-1.0	2	2755
1514	1.0	3	2758
1515	-1.0	2	2760
1516	0.0	4	2764
1517	-1.0	3	2767
1518	-1.0	1	2768
1519	-1.0	2	2770
1520	-1.0	2	2772
1521	-1.0	2	2774
1522	-1.0	1	2775
1523	0.0	2	2777
1524	1.0	1	2778
1525	1.0	3	2781
1526	-1.0	1	2782
1527	1.0	1	2783
1528	-1.0	1	2784
1529	-1.0	1	2785
1530	-1.0	1	2786
1531	-1.0	1	2787
1532	1.0	1	2788
1533	1.0	2	2790
1534	-1.0	3	2793
1535	-1.0	1	2794
1536	-1.0	2	2796
1537	-1.0	1	2797
1538	1.0	2	2799
1539	-1.0	1	2800
1540	-1.0	4	2804
1541	-1.0	1	2805
1542	1.0	2	2807
1543	1.0	1	2808
1544	-1.0	1	2809
1545	-1.0	1	2810
1546	1.0	2	2812
1547	1.0	3	2815
1548	0.0	2	2817
1549	-1.0	1	2818
1550	-1.0	2	2820
1551	1.0	2	2822
1552	1.0	1	2823
1553	1.0	2	2825
1554	-1.0	2	2827
1555	1.0	1	2828
1556	0.0	1	2829
1557	-1.0	1	2830
1558	-1.0	1	2831
1559	0.0	2	2833
1560	-1.0	3	2836
1561	-1.0	2	2838
1562	-1.0	2	2840
1563	-1.0	1	2841
1564	0.0	3	2844
1565	-1.0	1	2845
1566	-1.0	1	2846
1567	1.0	1	2847
1568	-1.0	1	2848
1569	0.0	2	2850
1570	-1.0	2	2852
1571	-1.0	5	2857
1572	-1.0	2	2859
1573	-1.0	2	2861
1574	1.0	2	2863
1575	0.0	2	2865
1576	0.0	3	2868
1577	-1.0	1	2869
1578	1.0	2	2871
1579	1.0	2	2873
1580	-1.0	1	2874
1581	1.0	2	2876
1582	-1.0	2	2878
1583	1.0	2	2880
1584	-1.0	2	2882
1585	-1.0	1	2883
1586	-1.0	1	2884
1587	-1.0	2	2886
1588	-1.0	2	2888
1589	0.0	1	2889
1590	1.0	1	2890
1591	-1.0	2	2892
1592	-1.0	2	2894
1593	-1.0	3	2897
1594	1.0	3	2900
1595	1.0	1	2901
1596	-1.0	2	2903
1597	1.0	1	2904
1598	1.0	1	2905
1599	1.0	1	2906
1600	-1.0	1	2907
1601	-1.0	3	2910
1602	-1.0	1	2911
1603	1.0	4	2915
1604	1.0	3	2918
1605	-1.0	1	2919
1606	-1.0	1	2920
1607	-1.0	2	2922
1608	-1.0	2	2924
1609	1.0	2	2926
1610	1.0	1	2927
1611	-1.0	1	2928
1612	-1.0	3	2931
1613	-1.0	3	2934
1614	-1.0	1	2935
1615	1.0	1	2936
1616	-1.0	1	2937
1617	-1.0	1	2938
1618	1.0	1	2939
1619	-1.0	2	2941
1620	-1.0	3	2944
1621	1.0	2	2946
1622	1.0	2	2948
1623	1.0	1	2949
1624	1.0	2	2951
1625	-1.0	2	2953
1626	-1.0	3	2956
1627	-1.0	1	2957
1628	1.0	1	2958
1629	-1.0	1	2959
1630	-1.0	2	2961
1631	-1.0	1	2962
1632	-1.0	1	2963
1633	-1.0	2	2965
1634	1.0	3	2968
1635	-1.0	2	2970
1636	-1.0	1	2971
1637	-1.0	2	2973
1638	0.0	2	2975
1639	-1.0	1	2976
1640	1.0	1	2977
1641	-1.0	2	2979
1642	-1.0	3	2982
1643	1.0	2	2984
1644	-1.0	1	2985
1645	-1.0	1	2986
1646	0.0	2	2988
1647	-1.0	1	2989
1648	-1.0	2	2991
1649	-1.0	1	2992
1650	1.0	3	2995
1651	-1.0	2	2997
1652	1.0	2	2999
1653	-1.0	1	3000
1654	1.0	1	3001
1655	-1.0	4	3005
1656	1.0	1	3006
1657	-1.0	1	3007
1658	-1.0	3	3010
1659	1.0	1	3011
1660	1.0	2	3013
1661	-1.0	1	3014
1662	-1.0	2	3016
1663	1.0	1	3017
1664	-1.0	2	3019
1665	-1.0	1	3020
1666	-1.0	1	3021
1667	1.0	1	3022
1668	-1.0	2	3024
1669	-1.0	1	3025
1670	-1.0	2	3027
1671	-1.0	1	3028
1672	-1.0	1	3029
1673	-1.0	1	3030
1674	0.0	1	3031
1675	1.0	2	3033
1676	-1.0	3	3036
1677	-1.0	3	3039
1678	-1.0	1	3040
1679	-1.0	2	3042
1680	-1.0	2	3044
1681	-1.0	2	3046
1682	1.0	2	3048
1683	-1.0	2	3050
1684	1.0	2	3052
1685	-1.0	2	3054
1686	-1.0	2	3056
1687	-1.0	3	3059
1688	1.0	2	3061
1689	-1.0	3	3064
1690	1.0	3	3067
1691	-1.0	2	3069
1692	-1.0	2	3071
1693	-1.0	1	3072
1694	1.0	1	3073
1695	-1.0	2	3075
1696	1.0	2	3077
1697	1.0	1	3078
1698	1.0	1	3079
1699	-1.0	2	3081
1700	1.0	3	3084
1701	-1.0	1	3085
1702	-1.0	2	3087
1703	1.0	1	3088
1704	1.0	2	3090
1705	-1.0	1	3091
1706	1.0	2	3093
1707	-1.0	2	3095
1708	-1.0	1	3096
1709	-1.0	1	3097
1710	-1.0	2	3099
1711	-1.0	1	3100
1712	-1.0	3	3103
1713	-1.0	3	3106
1714	1.0	1	3107
1715	1.0	2	3109
1716	-1.0	3	3112
1717	0.0	2	3114
1718	-1.0	2	3116
1719	-1.0	1	3117
1720	-1.0	2	3119
1721	-1.0	2	3121
1722	1.0	3	3124
1723	1.0	1	3125
1724	-1.0	1	3126
1725	-1.0	1	3127
1726	-1.0	1	3128
1727	-1.0	3	3131
1728	-1.0	1	3132
1729	-1.0	2	3134
1730	0.0	1	3135
1731	-1.0	2	3137
1732	-1.0	1	3138
1733	-1.0	1	3139
1734	-1.0	2	3141
1735	-1.0	1	3142
1736	-1.0	1	3143
1737	-1.0	1	3144
1738	-1.0	4	3148
1739	-1.0	2	3150
1740	0.0	3	3153
1741	1.0	1	3154
1742	-1.0	1	3155
1743	-1.0	1	3156
1744	-1.0	1	3157
1745	-1.0	1	3158
1746	-1.0	1	3159
1747	-1.0	2	3161
1748	-1.0	1	3162
1749	-1.0	1	3163
1750	1.0	2	3165
1751	1.0	1	3166
1752	-1.0	3	3169
1753	0.0	3	3172
1754	-1.0	1	3173
1755	1.0	3	3176
1756	-1.0	1	3177
1757	0.0	2	3179
1758	1.0	1	3180
1759	1.0	1	3181
1760	0.0	2	3183
1761	1.0	3	3186
1762	-1.0	1	3187
1763	-1.0	1	3188
1764	1.0	3	3191
1765	1.0	1	3192
1766	1.0	4	3196
1767	1.0	1	3197
1768	1.0	1	3198
1769	1.0	5	3203
1770	-1.0	5	3208
1771	-1.0	1	3209
1772	-1.0	3	3212
1773	-1.0	2	3214
1774	1.0	1	3215
1775	-1.0	4	3219
1776	-1.0	2	3221
1777	0.0	2	3223
1778	-1.0	3	3226
1779	-1.0	2	3228
1780	-1.0	3	3231
1781	-1.0	1	3232
1782	-1.0	1	3233
1783	-1.0	1	3234
1784	-1.0	1	3235
1785	-1.0	1	3236
1786	1.0	1	3237
1787	-1.0	1	3238
1788	-1.0	1	3239
1789	-1.0	2	3241
1790	-1.0	2	3243
1791	-1.0	2	3245
1792	-1.0	2	3247
1793	-1.0	1	3248
1794	-1.0	1	3249
1795	1.0	3	3252
1796	1.0	4	3256
1797	-1.0	3	3259
1798	-1.0	2	3261
1799	1.0	2	3263
1800	1.0	2	3265
1801	-1.0	1	3266
1802	-1.0	2	3268
1803	-1.0	1	3269
1804	1.0	1	3270
1805	1.0	1	3271
1806	1.0	2	3273
1807	-1.0	4	3277
1808	-1.0	2	3279
1809	1.0	1	3280
1810	-1.0	2	3282
1811	-1.0	1	3283
1812	1.0	2	3285
1813	-1.0	2	3287
1814	1.0	4	3291
1815	1.0	3	3294
1816	-1.0	3	3297
1817	-1.0	1	3298
1818	-1.0	2	3300
1819	-1.0	1	3301
1820	-1.0	1	3302
1821	-1.0	2	3304
1822	-1.0	1	3305
1823	-1.0	1	3306
1824	-1.0	1	3307
1825	1.0	6	3313
1826	1.0	1	3314
1827	-1.0	2	3316
1828	-1.0	1	3317
1829	-1.0	1	3318
1830	-1.0	2	3320
1831	-1.0	3	3323
1832	-1.0	3	3326
1833	1.0	3	3329
1834	1.0	1	3330
1835	1.0	1	3331
1836	-1.0	1	3332
1837	-1.0	1	3333
1838	-1.0	2	3335
1839	-1.0	2	3337
1840	-1.0	1	3338
1841	-1.0	1	3339
1842	1.0	2	3341
1843	1.0	1	3342
1844	1.0	1	3343
1845	-1.0	2	3345
1846	-1.0	1	3346
1847	0.0	2	3348
1848	1.0	1	3349
1849	-1.0	1	3350
1850	0.0	2	3352
1851	1.0	1	3353
1852	1.0	2	3355
1853	1.0	2	3357
1854	-1.0	2	3359
1855	1.0	1	3360
1856	-1.0	1	3361
1857	0.0	2	3363
1858	-1.0	1	3364
1859	-1.0	1	3365
1860	-1.0	1	3366
1861	-1.0	2	3368
1862	-1.0	3	3371
1863	-1.0	3	3374
1864	-1.0	1	3375
1865	-1.0	1	3376
1866	-1.0	1	3377
1867	-1.0	1	3378
1868	1.0	2	3380
1869	-1.0	2	3382
1870	0.0	2	3384
1871	-1.0	2	3386
1872	1.0	1	3387
1873	1.0	1	3388
1874	1.0	2	3390
1875	-1.0	3	3393
1876	-1.0	2	3395
1877	-1.0	2	3397
1878	-1.0	1	3398
1879	1.0	2	3400
1880	-1.0	1	3401
1881	-1.0	3	3404
1882	-1.0	3	3407
1883	-1.0	1	3408
1884	1.0	2	3410
1885	-1.0	1	3411
1886	0.0	2	3413
1887	1.0	2	3415
1888	-1.0	3	3418
1889	-1.0	1	3419
1890	-1.0	5	3424
1891	1.0	1	3425
1892	1.0	1	3426
1893	1.0	1	3427
1894	-1.0	2	3429
1895	-1.0	1	3430
1896	-1.0	1	3431
1897	-1.0	1	3432
1898	1.0	1	3433
1899	1.0	4	3437
1900	-1.0	1	3438
1901	1.0	3	3441
1902	-1.0	3	3444
1903	-1.0	1	3445
1904	-1.0	1	3446
1905	-1.0	1	3447
1906	-1.0	1	3448
1907	-1.0	2	3450
1908	1.0	4	3454
1909	-1.0	1	3455
1910	-1.0	1	3456
1911	-1.0	2	3458
1912	1.0	2	3460
1913	-1.0	2	3462
1914	1.0	3	3465
1915	-1.0	2	3467
1916	-1.0	1	3468
1917	-1.0	2	3470
1918	0.0	1	3471
1919	1.0	4	3475
1920	1.0	2	3477
1921	-1.0	2	3479
1922	-1.0	2	3481
1923	-1.0	3	3484
1924	-1.0	2	3486
1925	-1.0	2	3488
1926	-1.0	3	3491
1927	-1.0	2	3493
1928	1.0	1	3494
1929	-1.0	3	3497
1930	-1.0	1	3498
1931	-1.0	2	3500
1932	-1.0	1	3501
1933	-1.0	1	3502
1934	1.0	1	3503
1935	1.0	3	3506
1936	-1.0	3	3509
1937	-1.0	1	3510
1938	-1.0	1	3511
1939	0.0	1	3512
1940	-1.0	3	3515
1941	-1.0	2	3517
1942	-1.0	3	3520
1943	0.0	1	3521
1944	-1.0	1	3522
1945	-1.0	2	3524
1946	1.0	3	3527
1947	-1.0	2	3529
1948	-1.0	1	3530
1949	-1.0	1	3531
1950	1.0	1	3532
1951	-1.0	2	3534
1952	-1.0	2	3536
1953	-1.0	1	3537
1954	-1.0	2	3539
1955	-1.0	1	3540
1956	-1.0	4	3544
1957	-1.0	1	3545
1958	-1.0	1	3546
1959	-1.0	2	3548
1960	-1.0	1	3549
1961	-1.0	1	3550
1962	1.0	1	3551
1963	-1.0	1	3552
1964	-1.0	1	3553
1965	1.0	2	3555
1966	-1.0	2	3557
1967	1.0	2	3559
1968	-1.0	3	3562
1969	-1.0	1	3563
1970	-1.0	1	3564
1971	-1.0	1	3565
1972	-1.0	2	3567
1973	1.0	1	3568
1974	-1.0	1	3569
1975	1.0	2	3571
1976	1.0	5	3576
1977	-1.0	3	3579
1978	1.0	1	3580
1979	1.0	1	3581
1980	-1.0	1	3582
1981	-1.0	2	3584
1982	-1.0	2	3586
1983	1.0	4	3590
1984	-1.0	1	3591
1985	1.0	1	3592
1986	-1.0	1	3593
1987	-1.0	1	3594
1988	1.0	1	3595
1989	-1.0	2	3597
1990	-1.0	3	3600
1991	0.0	2	3602
1992	1.0	3	3605
1993	-1.0	4	3609
1994	1.0	2	3611
1995	-1.0	2	3613
1996	-1.0	1	3614
1997	-1.0	3	3617
1998	0.0	3	3620
1999	-1.0	3	3623
2000	-1.0	1	3624
2001	1.0	2	3626
2002	-1.0	1	3627
2003	-1.0	2	3629
2004	-1.0	3	3632
2005	-1.0	2	3634
2006	-1.0	3	3637
2007	-1.0	2	3639
2008	-1.0	3	3642
2009	1.0	2	3644
2010	-1.0	2	3646
2011	1.0	1	3647
2012	-1.0	1	3648
2013	1.0	1	3649
2014	-1.0	3	3652
2015	-1.0	1	3653
2016	-1.0	1	3654
2017	1.0	1	3655
2018	0.0	1	3656
2019	1.0	2	3658
2020	-1.0	3	3661
2021	-1.0	3	3664
2022	-1.0	3	3667
2023	-1.0	3	3670
2024	1.0	1	3671
2025	-1.0	1	3672
2026	1.0	3	3675
2027	-1.0	2	3677
2028	-1.0	4	3681
2029	1.0	3	3684
2030	1.0	2	3686
2031	-1.0	2	3688
2032	-1.0	1	3689
2033	-1.0	2	3691
2034	1.0	1	3692
2035	1.0	1	3693
2036	1.0	2	3695
2037	-1.0	3	3698
2038	-1.0	2	3700
2039	1.0	1	3701
2040	-1.0	1	3702
2041	1.0	1	3703
2042	0.0	1	3704
2043	-1.0	3	3707
2044	-1.0	1	3708
2045	1.0	2	3710
2046	1.0	2	3712
2047	0.0	1	3713
2048	-1.0	2	3715
2049	-1.0	2	3717
2050	-1.0	2	3719
2051	-1.0	1	3720
2052	-1.0	1	3721
2053	-1.0	1	3722
2054	-1.0	2	3724
2055	1.0	1	3725
2056	-1.0	4	3729
2057	1.0	1	3730
2058	1.0	1	3731
2059	-1.0	1	3732
2060	1.0	2	3734
2061	-1.0	2	3736
2062	-1.0	3	3739
2063	-1.0	2	3741
2064	-1.0	1	3742
2065	-1.0	2	3744
2066	-1.0	2	3746
2067	-1.0	1	3747
2068	-1.0	1	3748
2069	-1.0	1	3749
2070	-1.0	1	3750
2071	1.0	1	3751
2072	-1.0	2	3753
2073	1.0	4	3757
2074	-1.0	1	3758
2075	-1.0	1	3759
2076	-1.0	2	3761
2077	-1.0	2	3763
2078	-1.0	2	3765
2079	-1.0	1	3766
2080	-1.0	1	3767
2081	-1.0	2	3769
2082	-1.0	1	3770
2083	-1.0	1	3771
2084	-1.0	1	3772
2085	-1.0	2	3774
2086	-1.0	2	3776
2087	1.0	3	3779
2088	-1.0	1	3780
2089	-1.0	2	3782
2090	-1.0	3	3785
2091	-1.0	2	3787
2092	1.0	2	3789
2093	-1.0	1	3790
2094	-1.0	1	3791
2095	-1.0	3	3794
2096	1.0	3	3797
2097	1.0	1	3798
2098	-1.0	1	3799
2099	-1.0	1	3800
2100	-1.0	1	3801
2101	1.0	2	3803
2102	-1.0	1	3804
2103	-1.0	2	3806
2104	1.0	2	3808
2105	1.0	2	3810
2106	1.0	1	3811
2107	-1.0	2	3813
2108	-1.0	2	3815
2109	-1.0	1	3816
2110	1.0	1	3817
2111	-1.0	3	3820
2112	-1.0	2	3822
2113	-1.0	2	3824
2114	-1.0	1	3825
2115	1.0	1	3826
2116	-1.0	1	3827
2117	1.0	2	3829
2118	1.0	1	3830
2119	1.0	1	3831
2120	1.0	1	3832
2121	-1.0	4	3836
2122	1.0	2	3838
2123	1.0	1	3839
2124	-1.0	1	3840
2125	-1.0	1	3841
2126	1.0	2	3843
2127	-1.0	1	3844
2128	-1.0	2	3846
2129	1.0	2	3848
2130	-1.0	1	3849
2131	-1.0	3	3852
2132	1.0	2	3854
2133	-1.0	3	3857
2134	-1.0	2	3859
2135	-1.0	2	3861
2136	-1.0	1	3862
2137	-1.0	5	3867
2138	-1.0	1	3868
2139	-1.0	2	3870
2140	1.0	2	3872
2141	1.0	2	3874
2142	1.0	4	3878
2143	1.0	4	3882
2144	1.0	2	3884
2145	1.0	1	3885
2146	-1.0	1	3886
2147	-1.0	2	3888
2148	-1.0	2	3890
2149	1.0	2	3892
2150	1.0	2	3894
2151	-1.0	2	3896
2152	-1.0	1	3897
2153	0.0	1	3898
2154	1.0	4	3902
2155	1.0	2	3904
2156	0.0	2	3906
2157	-1.0	3	3909
2158	-1.0	2	3911
2159	1.0	3	3914
2160	1.0	2	3916
2161	-1.0	2	3918
2162	0.0	3	3921
2163	-1.0	2	3923
2164	-1.0	2	3925
2165	-1.0	3	3928
2166	-1.0	1	3929
2167	0.0	1	3930
2168	-1.0	1	3931
2169	-1.0	1	3932
2170	-1.0	2	3934
2171	1.0	1	3935
2172	1.0	3	3938
2173	-1.0	2	3940
2174	1.0	1	3941
2175	1.0	2	3943
2176	-1.0	1	3944
2177	-1.0	1	3945
2178	-1.0	3	3948
2179	1.0	1	3949
2180	0.0	2	3951
2181	1.0	2	3953
2182	-1.0	2	3955
2183	1.0	3	3958
2184	-1.0	2	3960
2185	1.0	2	3962
2186	0.0	3	3965
2187	0.0	1	3966
2188	1.0	4	3970
2189	1.0	2	3972
2190	-1.0	1	3973
2191	1.0	2	3975
2192	1.0	1	3976
2193	1.0	3	3979
2194	1.0	3	3982
2195	-1.0	2	3984
2196	1.0	3	3987
2197	1.0	1	3988
2198	-1.0	1	3989
2199	-1.0	4	3993
2200	-1.0	3	3996
2201	-1.0	1	3997
2202	-1.0	4	4001
2203	1.0	1	4002
2204	-1.0	2	4004
2205	-1.0	1	4005
2206	-1.0	2	4007
2207	-1.0	1	4008
2208	-1.0	2	4010
2209	-1.0	2	4012
2210	-1.0	2	4014
2211	-1.0	3	4017
2212	-1.0	1	4018
2213	-1.0	1	4019
2214	1.0	3	4022
2215	-1.0	4	4026
2216	-1.0	1	4027
2217	-1.0	1	4028
2218	-1.0	3	4031
2219	-1.0	1	4032
2220	-1.0	2	4034
2221	-1.0	2	4036
2222	-1.0	4	4040
2223	-1.0	1	4041
2224	-1.0	1	4042
2225	0.0	5	4047
2226	0.0	1	4048
2227	-1.0	2	4050
2228	-1.0	3	4053
2229	-1.0	1	4054
2230	-1.0	1	4055
2231	-1.0	2	4057
2232	-1.0	2	4059
2233	-1.0	1	4060
2234	-1.0	2	4062
2235	-1.0	2	4064
2236	-1.0	2	4066
2237	-1.0	2	4068
2238	-1.0	2	4070
2239	1.0	1	4071
2240	0.0	2	4073
2241	1.0	2	4075
2242	1.0	3	4078
2243	0.0	2	4080
2244	-1.0	3	4083
2245	-1.0	4	4087
2246	-1.0	1	4088
2247	-1.0	2	4090
2248	-1.0	2	4092
2249	-1.0	1	4093
2250	1.0	1	4094
2251	-1.0	1	4095
2252	-1.0	2	4097
2253	1.0	4	4101
2254	-1.0	3	4104
2255	1.0	1	4105
2256	-1.0	5	4110
2257	-1.0	2	4112
2258	-1.0	2	4114
2259	-1.0	1	4115
2260	-1.0	2	4117
2261	-1.0	5	4122
2262	-1.0	2	4124
2263	-1.0	2	4126
2264	-1.0	3	4129
2265	0.0	4	4133
2266	-1.0	1	4134
2267	-1.0	2	4136
2268	-1.0	1	4137
2269	-1.0	1	4138
2270	1.0	3	4141
2271	-1.0	1	4142
2272	1.0	1	4143
2273	1.0	1	4144
2274	-1.0	2	4146
2275	-1.0	2	4148
2276	1.0	1	4149
2277	-1.0	1	4150
2278	-1.0	1	4151
2279	-1.0	1	4152
2280	-1.0	1	4153
2281	-1.0	1	4154
2282	-1.0	2	4156
2283	-1.0	2	4158
2284	0.0	1	4159
2285	-1.0	1	4160
2286	-1.0	1	4161
2287	-1.0	4	4165
2288	-1.0	1	4166
2289	-1.0	1	4167
2290	1.0	1	4168
2291	-1.0	2	4170
2292	1.0	3	4173
2293	-1.0	1	4174
2294	-1.0	2	4176
2295	-1.0	2	4178
2296	-1.0	1	4179
2297	-1.0	1	4180
2298	1.0	2	4182
2299	-1.0	2	4184
2300	1.0	3	4187
2301	-1.0	1	4188
2302	1.0	1	4189
2303	-1.0	2	4191
2304	-1.0	1	4192
2305	-1.0	1	4193
2306	-1.0	1	4194
2307	-1.0	1	4195
2308	1.0	1	4196
2309	1.0	1	4197
2310	-1.0	1	4198
2311	-1.0	1	4199
2312	-1.0	4	4203
2313	1.0	1	4204
2314	-1.0	2	4206
2315	-1.0	3	4209
2316	-1.0	1	4210
2317	-1.0	1	4211
2318	-1.0	1	4212
2319	-1.0	3	4215
2320	1.0	1	4216
2321	1.0	1	4217
2322	0.0	2	4219
2323	1.0	2	4221
2324	-1.0	1	4222
2325	-1.0	2	4224
2326	-1.0	1	4225
2327	-1.0	1	4226
2328	-1.0	3	4229
2329	1.0	4	4233
2330	1.0	4	4237
2331	1.0	1	4238
