Episode	Accumulated Reward	Length	Steps
1227	1.0	1	2186
1228	-1.0	3	2189
1229	-1.0	1	2190
1230	-1.0	2	2192
1231	1.0	1	2193
1232	-1.0	2	2195
1233	1.0	1	2196
1234	-1.0	2	2198
1235	-1.0	2	2200
1236	1.0	3	2203
1237	-1.0	1	2204
1238	-1.0	3	2207
1239	0.0	2	2209
1240	-1.0	2	2211
1241	-1.0	2	2213
1242	-1.0	2	2215
1243	-1.0	1	2216
1244	1.0	2	2218
1245	1.0	1	2219
1246	-1.0	1	2220
1247	-1.0	2	2222
1248	-1.0	2	2224
1249	-1.0	1	2225
1250	-1.0	2	2227
1251	-1.0	1	2228
1252	-1.0	1	2229
1253	-1.0	2	2231
1254	1.0	3	2234
1255	-1.0	3	2237
1256	-1.0	1	2238
1257	-1.0	2	2240
1258	-1.0	2	2242
1259	-1.0	1	2243
1260	1.0	1	2244
1261	-1.0	1	2245
1262	-1.0	1	2246
1263	1.0	1	2247
1264	1.0	3	2250
1265	-1.0	3	2253
1266	-1.0	4	2257
1267	-1.0	2	2259
1268	1.0	1	2260
1269	0.0	1	2261
1270	1.0	2	2263
1271	-1.0	1	2264
1272	-1.0	1	2265
1273	1.0	2	2267
1274	1.0	2	2269
1275	-1.0	1	2270
1276	0.0	1	2271
1277	-1.0	1	2272
1278	-1.0	1	2273
1279	1.0	2	2275
1280	-1.0	2	2277
1281	1.0	2	2279
1282	-1.0	1	2280
1283	1.0	2	2282
1284	-1.0	1	2283
1285	1.0	2	2285
1286	-1.0	4	2289
1287	-1.0	2	2291
1288	-1.0	3	2294
1289	-1.0	1	2295
1290	-1.0	2	2297
1291	-1.0	1	2298
1292	1.0	1	2299
1293	-1.0	2	2301
1294	-1.0	2	2303
1295	-1.0	1	2304
1296	-1.0	1	2305
1297	-1.0	3	2308
1298	0.0	3	2311
1299	-1.0	2	2313
1300	-1.0	2	2315
1301	1.0	2	2317
1302	-1.0	2	2319
1303	-1.0	4	2323
1304	-1.0	1	2324
1305	1.0	1	2325
1306	-1.0	4	2329
1307	-1.0	1	2330
1308	-1.0	1	2331
1309	0.0	1	2332
1310	-1.0	2	2334
1311	-1.0	1	2335
1312	-1.0	1	2336
1313	-1.0	1	2337
1314	-1.0	2	2339
1315	-1.0	2	2341
1316	-1.0	2	2343
1317	1.0	2	2345
1318	-1.0	3	2348
1319	-1.0	2	2350
1320	0.0	1	2351
1321	-1.0	1	2352
1322	1.0	4	2356
1323	-1.0	1	2357
1324	-1.0	1	2358
1325	-1.0	2	2360
1326	-1.0	3	2363
1327	-1.0	2	2365
1328	1.0	2	2367
1329	-1.0	3	2370
1330	-1.0	1	2371
1331	-1.0	3	2374
1332	-1.0	2	2376
1333	1.0	2	2378
1334	-1.0	1	2379
1335	1.0	2	2381
1336	-1.0	2	2383
1337	0.0	2	2385
1338	-1.0	2	2387
1339	-1.0	1	2388
1340	1.0	3	2391
1341	1.0	3	2394
1342	1.0	1	2395
1343	-1.0	2	2397
1344	-1.0	1	2398
1345	-1.0	1	2399
1346	-1.0	3	2402
1347	-1.0	1	2403
1348	-1.0	1	2404
1349	1.0	3	2407
1350	0.0	1	2408
1351	1.0	2	2410
1352	-1.0	2	2412
1353	1.0	2	2414
1354	1.0	1	2415
1355	1.0	1	2416
1356	1.0	1	2417
1357	-1.0	2	2419
1358	-1.0	2	2421
1359	1.0	2	2423
1360	1.0	2	2425
1361	1.0	1	2426
1362	1.0	2	2428
1363	1.0	1	2429
1364	-1.0	2	2431
1365	0.0	3	2434
1366	-1.0	2	2436
1367	1.0	1	2437
1368	-1.0	3	2440
1369	-1.0	1	2441
1370	-1.0	1	2442
1371	-1.0	3	2445
1372	1.0	2	2447
1373	-1.0	2	2449
1374	-1.0	1	2450
1375	-1.0	3	2453
1376	-1.0	2	2455
1377	-1.0	2	2457
1378	-1.0	2	2459
1379	1.0	1	2460
1380	-1.0	1	2461
1381	-1.0	1	2462
1382	1.0	2	2464
1383	1.0	1	2465
1384	-1.0	2	2467
1385	1.0	2	2469
1386	1.0	1	2470
1387	1.0	3	2473
1388	-1.0	1	2474
1389	-1.0	1	2475
1390	-1.0	2	2477
1391	1.0	2	2479
1392	-1.0	3	2482
1393	-1.0	2	2484
1394	-1.0	4	2488
1395	-1.0	1	2489
1396	1.0	3	2492
1397	-1.0	2	2494
1398	-1.0	2	2496
1399	1.0	2	2498
1400	-1.0	1	2499
1401	-1.0	2	2501
1402	-1.0	3	2504
1403	1.0	3	2507
1404	-1.0	1	2508
1405	1.0	1	2509
1406	-1.0	1	2510
1407	0.0	2	2512
1408	-1.0	3	2515
1409	0.0	2	2517
1410	-1.0	2	2519
1411	-1.0	1	2520
1412	-1.0	1	2521
1413	-1.0	3	2524
1414	-1.0	1	2525
1415	-1.0	1	2526
1416	-1.0	1	2527
1417	-1.0	1	2528
1418	-1.0	2	2530
1419	-1.0	1	2531
1420	1.0	1	2532
1421	-1.0	1	2533
1422	1.0	4	2537
1423	1.0	2	2539
1424	-1.0	2	2541
1425	-1.0	1	2542
1426	1.0	1	2543
1427	-1.0	4	2547
1428	-1.0	2	2549
1429	-1.0	2	2551
1430	-1.0	2	2553
1431	-1.0	2	2555
1432	-1.0	2	2557
1433	-1.0	1	2558
1434	-1.0	2	2560
1435	-1.0	2	2562
1436	-1.0	3	2565
1437	1.0	5	2570
1438	1.0	1	2571
1439	1.0	1	2572
1440	-1.0	1	2573
1441	-1.0	1	2574
1442	1.0	3	2577
1443	-1.0	2	2579
1444	1.0	4	2583
1445	-1.0	2	2585
1446	-1.0	2	2587
1447	1.0	1	2588
1448	-1.0	2	2590
1449	1.0	3	2593
1450	-1.0	2	2595
1451	-1.0	1	2596
1452	1.0	1	2597
1453	1.0	2	2599
1454	1.0	2	2601
1455	-1.0	1	2602
1456	0.0	3	2605
1457	-1.0	3	2608
1458	-1.0	2	2610
1459	-1.0	4	2614
1460	-1.0	3	2617
1461	1.0	2	2619
1462	-1.0	1	2620
1463	-1.0	1	2621
1464	1.0	2	2623
1465	-1.0	2	2625
1466	-1.0	4	2629
1467	-1.0	2	2631
1468	-1.0	1	2632
1469	-1.0	1	2633
1470	1.0	2	2635
1471	1.0	2	2637
1472	-1.0	1	2638
1473	-1.0	2	2640
1474	-1.0	2	2642
1475	1.0	2	2644
1476	0.0	2	2646
1477	-1.0	1	2647
1478	1.0	1	2648
1479	-1.0	1	2649
1480	1.0	1	2650
1481	1.0	1	2651
1482	0.0	2	2653
1483	-1.0	1	2654
1484	1.0	1	2655
1485	-1.0	1	2656
1486	-1.0	2	2658
1487	1.0	1	2659
1488	1.0	4	2663
1489	-1.0	3	2666
1490	-1.0	1	2667
1491	1.0	2	2669
1492	1.0	2	2671
1493	-1.0	1	2672
1494	-1.0	2	2674
1495	-1.0	3	2677
1496	0.0	1	2678
1497	-1.0	1	2679
1498	-1.0	1	2680
1499	0.0	1	2681
1500	-1.0	4	2685
1501	1.0	4	2689
1502	1.0	1	2690
1503	-1.0	3	2693
1504	-1.0	1	2694
1505	-1.0	1	2695
1506	1.0	1	2696
1507	-1.0	1	2697
1508	-1.0	2	2699
1509	1.0	1	2700
1510	-1.0	2	2702
1511	-1.0	1	2703
1512	-1.0	2	2705
1513	1.0	1	2706
1514	-1.0	2	2708
1515	1.0	4	2712
1516	1.0	2	2714
1517	1.0	3	2717
1518	1.0	1	2718
1519	-1.0	2	2720
1520	-1.0	1	2721
1521	-1.0	1	2722
1522	0.0	1	2723
1523	-1.0	1	2724
1524	-1.0	2	2726
1525	-1.0	1	2727
1526	1.0	3	2730
1527	-1.0	1	2731
1528	-1.0	1	2732
1529	1.0	2	2734
1530	-1.0	3	2737
1531	1.0	2	2739
1532	-1.0	1	2740
1533	1.0	2	2742
1534	1.0	2	2744
1535	-1.0	3	2747
1536	-1.0	2	2749
1537	1.0	4	2753
1538	0.0	2	2755
1539	-1.0	2	2757
1540	1.0	3	2760
1541	-1.0	1	2761
1542	-1.0	1	2762
1543	-1.0	2	2764
1544	1.0	2	2766
1545	-1.0	2	2768
1546	1.0	1	2769
1547	-1.0	1	2770
1548	-1.0	3	2773
1549	-1.0	1	2774
1550	0.0	3	2777
1551	-1.0	3	2780
1552	1.0	1	2781
1553	1.0	2	2783
1554	-1.0	3	2786
1555	-1.0	1	2787
1556	-1.0	1	2788
1557	-1.0	2	2790
1558	1.0	1	2791
1559	-1.0	1	2792
1560	1.0	2	2794
1561	-1.0	2	2796
1562	-1.0	1	2797
1563	-1.0	2	2799
1564	1.0	4	2803
1565	1.0	1	2804
1566	-1.0	2	2806
1567	1.0	1	2807
1568	1.0	2	2809
1569	1.0	2	2811
1570	0.0	1	2812
1571	-1.0	2	2814
1572	-1.0	2	2816
1573	1.0	2	2818
1574	1.0	2	2820
1575	1.0	3	2823
1576	0.0	2	2825
1577	-1.0	1	2826
1578	-1.0	4	2830
1579	-1.0	2	2832
1580	-1.0	1	2833
1581	-1.0	1	2834
1582	1.0	3	2837
1583	1.0	1	2838
1584	-1.0	2	2840
1585	0.0	2	2842
1586	-1.0	1	2843
1587	1.0	1	2844
1588	-1.0	2	2846
1589	1.0	2	2848
1590	-1.0	2	2850
1591	-1.0	2	2852
1592	-1.0	2	2854
1593	-1.0	3	2857
1594	1.0	2	2859
1595	1.0	2	2861
1596	-1.0	2	2863
1597	-1.0	3	2866
1598	1.0	2	2868
1599	0.0	3	2871
1600	-1.0	1	2872
1601	-1.0	1	2873
1602	-1.0	1	2874
1603	0.0	2	2876
1604	-1.0	2	2878
1605	-1.0	1	2879
1606	1.0	1	2880
1607	-1.0	2	2882
1608	-1.0	2	2884
1609	1.0	3	2887
1610	-1.0	2	2889
1611	-1.0	1	2890
1612	-1.0	3	2893
1613	-1.0	2	2895
1614	1.0	1	2896
1615	1.0	1	2897
1616	1.0	2	2899
1617	-1.0	1	2900
1618	1.0	1	2901
1619	1.0	5	2906
1620	0.0	3	2909
1621	-1.0	1	2910
1622	-1.0	1	2911
1623	-1.0	1	2912
1624	-1.0	2	2914
1625	-1.0	2	2916
1626	-1.0	2	2918
1627	0.0	4	2922
1628	1.0	1	2923
1629	-1.0	1	2924
1630	1.0	3	2927
1631	1.0	1	2928
1632	1.0	1	2929
1633	-1.0	3	2932
1634	-1.0	3	2935
1635	-1.0	3	2938
1636	1.0	3	2941
1637	1.0	2	2943
1638	-1.0	3	2946
1639	-1.0	1	2947
1640	-1.0	1	2948
1641	-1.0	1	2949
1642	-1.0	1	2950
1643	-1.0	2	2952
1644	1.0	1	2953
1645	0.0	2	2955
1646	-1.0	1	2956
1647	-1.0	2	2958
1648	-1.0	2	2960
1649	-1.0	3	2963
1650	-1.0	1	2964
1651	1.0	1	2965
1652	-1.0	5	2970
1653	1.0	2	2972
1654	-1.0	1	2973
1655	-1.0	1	2974
1656	1.0	5	2979
1657	-1.0	2	2981
1658	-1.0	2	2983
1659	1.0	1	2984
1660	-1.0	2	2986
1661	1.0	1	2987
1662	-1.0	1	2988
1663	-1.0	1	2989
1664	-1.0	2	2991
1665	-1.0	1	2992
1666	1.0	3	2995
1667	-1.0	2	2997
1668	-1.0	1	2998
1669	1.0	3	3001
1670	-1.0	1	3002
1671	1.0	1	3003
1672	1.0	4	3007
1673	-1.0	2	3009
1674	-1.0	2	3011
1675	-1.0	1	3012
1676	1.0	2	3014
1677	-1.0	3	3017
1678	1.0	2	3019
1679	-1.0	1	3020
1680	-1.0	1	3021
1681	-1.0	4	3025
1682	-1.0	1	3026
1683	-1.0	2	3028
1684	-1.0	3	3031
1685	1.0	3	3034
1686	-1.0	1	3035
1687	1.0	1	3036
1688	-1.0	1	3037
1689	-1.0	2	3039
1690	1.0	3	3042
1691	0.0	2	3044
1692	-1.0	1	3045
1693	1.0	2	3047
1694	-1.0	3	3050
1695	-1.0	1	3051
1696	1.0	1	3052
1697	-1.0	1	3053
1698	-1.0	1	3054
1699	-1.0	3	3057
1700	-1.0	1	3058
1701	-1.0	3	3061
1702	-1.0	2	3063
1703	-1.0	1	3064
1704	1.0	1	3065
1705	1.0	1	3066
1706	-1.0	2	3068
1707	-1.0	3	3071
1708	1.0	3	3074
1709	1.0	2	3076
1710	-1.0	1	3077
1711	1.0	2	3079
1712	-1.0	1	3080
1713	-1.0	2	3082
1714	-1.0	2	3084
1715	-1.0	1	3085
1716	-1.0	1	3086
1717	1.0	1	3087
1718	1.0	2	3089
1719	1.0	1	3090
1720	1.0	3	3093
1721	-1.0	1	3094
1722	1.0	4	3098
1723	1.0	2	3100
1724	0.0	3	3103
1725	-1.0	2	3105
1726	1.0	1	3106
1727	-1.0	2	3108
1728	1.0	1	3109
1729	1.0	3	3112
1730	-1.0	1	3113
1731	1.0	2	3115
1732	-1.0	1	3116
1733	-1.0	2	3118
1734	-1.0	2	3120
1735	-1.0	3	3123
1736	-1.0	1	3124
1737	-1.0	1	3125
1738	-1.0	1	3126
1739	0.0	2	3128
1740	-1.0	1	3129
1741	1.0	2	3131
1742	-1.0	1	3132
1743	1.0	1	3133
1744	-1.0	1	3134
1745	-1.0	1	3135
1746	1.0	1	3136
1747	-1.0	3	3139
1748	-1.0	2	3141
1749	0.0	2	3143
1750	-1.0	1	3144
1751	1.0	2	3146
1752	-1.0	1	3147
1753	-1.0	1	3148
1754	-1.0	2	3150
1755	1.0	2	3152
1756	-1.0	5	3157
1757	1.0	4	3161
1758	1.0	1	3162
1759	-1.0	1	3163
1760	-1.0	2	3165
1761	-1.0	1	3166
1762	-1.0	1	3167
1763	1.0	3	3170
1764	1.0	2	3172
1765	-1.0	2	3174
1766	-1.0	3	3177
1767	-1.0	2	3179
1768	-1.0	2	3181
1769	-1.0	1	3182
1770	-1.0	2	3184
1771	-1.0	2	3186
1772	1.0	2	3188
1773	1.0	1	3189
1774	-1.0	1	3190
1775	-1.0	2	3192
1776	-1.0	2	3194
1777	-1.0	1	3195
1778	-1.0	2	3197
1779	-1.0	2	3199
1780	-1.0	2	3201
1781	1.0	2	3203
1782	-1.0	1	3204
1783	-1.0	2	3206
1784	-1.0	3	3209
1785	1.0	3	3212
1786	-1.0	1	3213
1787	-1.0	3	3216
1788	-1.0	1	3217
1789	-1.0	2	3219
1790	-1.0	2	3221
1791	-1.0	2	3223
1792	1.0	3	3226
1793	-1.0	2	3228
1794	-1.0	2	3230
1795	1.0	2	3232
1796	1.0	1	3233
1797	-1.0	1	3234
1798	-1.0	2	3236
1799	-1.0	3	3239
1800	1.0	1	3240
1801	-1.0	1	3241
1802	-1.0	1	3242
1803	-1.0	2	3244
1804	1.0	4	3248
1805	-1.0	2	3250
1806	0.0	2	3252
1807	-1.0	2	3254
1808	-1.0	1	3255
1809	1.0	1	3256
1810	1.0	1	3257
1811	-1.0	2	3259
1812	-1.0	1	3260
1813	1.0	2	3262
1814	-1.0	3	3265
1815	-1.0	1	3266
1816	-1.0	1	3267
1817	-1.0	1	3268
1818	-1.0	2	3270
1819	-1.0	1	3271
1820	-1.0	1	3272
1821	-1.0	1	3273
1822	-1.0	2	3275
1823	-1.0	1	3276
1824	-1.0	3	3279
1825	-1.0	1	3280
1826	1.0	2	3282
1827	-1.0	1	3283
1828	-1.0	1	3284
1829	1.0	1	3285
1830	1.0	2	3287
1831	-1.0	1	3288
1832	1.0	1	3289
1833	1.0	1	3290
1834	0.0	1	3291
1835	1.0	1	3292
1836	1.0	2	3294
1837	-1.0	2	3296
1838	-1.0	2	3298
1839	-1.0	1	3299
1840	-1.0	1	3300
1841	-1.0	1	3301
1842	-1.0	2	3303
1843	-1.0	1	3304
1844	-1.0	1	3305
1845	-1.0	2	3307
1846	0.0	2	3309
1847	0.0	2	3311
1848	1.0	2	3313
1849	1.0	3	3316
1850	-1.0	2	3318
1851	-1.0	1	3319
1852	-1.0	1	3320
1853	-1.0	2	3322
1854	-1.0	1	3323
1855	-1.0	1	3324
1856	1.0	1	3325
1857	-1.0	2	3327
1858	-1.0	1	3328
1859	-1.0	1	3329
1860	-1.0	2	3331
1861	1.0	2	3333
1862	-1.0	1	3334
1863	-1.0	3	3337
1864	0.0	2	3339
1865	-1.0	2	3341
1866	-1.0	3	3344
1867	-1.0	3	3347
1868	1.0	4	3351
1869	1.0	2	3353
1870	1.0	1	3354
1871	-1.0	2	3356
1872	1.0	1	3357
1873	-1.0	1	3358
1874	1.0	1	3359
1875	1.0	2	3361
1876	1.0	1	3362
1877	-1.0	2	3364
1878	-1.0	2	3366
1879	1.0	3	3369
1880	-1.0	1	3370
1881	-1.0	2	3372
1882	-1.0	1	3373
1883	1.0	2	3375
1884	-1.0	1	3376
1885	-1.0	1	3377
1886	-1.0	2	3379
1887	-1.0	5	3384
1888	-1.0	1	3385
1889	-1.0	2	3387
1890	-1.0	1	3388
1891	1.0	1	3389
1892	-1.0	1	3390
1893	1.0	3	3393
1894	1.0	2	3395
1895	-1.0	3	3398
1896	-1.0	1	3399
1897	1.0	2	3401
1898	1.0	1	3402
1899	1.0	1	3403
1900	-1.0	1	3404
1901	-1.0	2	3406
1902	-1.0	3	3409
1903	1.0	1	3410
1904	1.0	2	3412
1905	1.0	3	3415
1906	-1.0	1	3416
1907	1.0	2	3418
1908	0.0	2	3420
1909	-1.0	1	3421
1910	1.0	2	3423
1911	-1.0	2	3425
1912	-1.0	1	3426
1913	-1.0	1	3427
1914	0.0	2	3429
1915	-1.0	2	3431
1916	-1.0	2	3433
1917	-1.0	1	3434
1918	-1.0	2	3436
1919	1.0	2	3438
1920	-1.0	2	3440
1921	0.0	1	3441
1922	-1.0	3	3444
1923	1.0	1	3445
1924	0.0	1	3446
1925	-1.0	2	3448
1926	1.0	1	3449
1927	1.0	2	3451
1928	-1.0	1	3452
1929	1.0	1	3453
1930	-1.0	2	3455
1931	-1.0	1	3456
1932	-1.0	2	3458
1933	-1.0	1	3459
1934	1.0	3	3462
1935	1.0	1	3463
1936	-1.0	2	3465
1937	1.0	1	3466
1938	-1.0	2	3468
1939	1.0	1	3469
1940	-1.0	2	3471
1941	-1.0	1	3472
1942	1.0	1	3473
1943	-1.0	1	3474
1944	-1.0	1	3475
1945	-1.0	1	3476
1946	1.0	1	3477
1947	-1.0	1	3478
1948	-1.0	1	3479
1949	-1.0	2	3481
1950	1.0	1	3482
1951	-1.0	2	3484
1952	1.0	3	3487
1953	-1.0	3	3490
1954	1.0	2	3492
1955	-1.0	1	3493
1956	0.0	2	3495
1957	-1.0	1	3496
1958	-1.0	3	3499
1959	1.0	2	3501
1960	1.0	2	3503
1961	1.0	3	3506
1962	-1.0	1	3507
1963	-1.0	1	3508
1964	-1.0	1	3509
1965	1.0	3	3512
1966	0.0	2	3514
1967	1.0	1	3515
1968	-1.0	1	3516
1969	1.0	1	3517
1970	-1.0	3	3520
1971	-1.0	1	3521
1972	0.0	1	3522
1973	1.0	3	3525
1974	1.0	1	3526
1975	-1.0	2	3528
1976	0.0	2	3530
1977	-1.0	1	3531
1978	1.0	1	3532
1979	-1.0	1	3533
1980	-1.0	2	3535
1981	0.0	1	3536
1982	-1.0	1	3537
1983	-1.0	2	3539
1984	0.0	1	3540
1985	1.0	1	3541
1986	-1.0	1	3542
1987	-1.0	3	3545
1988	-1.0	1	3546
1989	-1.0	1	3547
1990	-1.0	1	3548
1991	-1.0	1	3549
1992	-1.0	1	3550
1993	-1.0	1	3551
1994	-1.0	1	3552
1995	-1.0	1	3553
1996	1.0	3	3556
1997	-1.0	1	3557
1998	-1.0	2	3559
1999	-1.0	1	3560
2000	-1.0	1	3561
2001	1.0	1	3562
2002	-1.0	3	3565
2003	-1.0	1	3566
2004	-1.0	1	3567
2005	-1.0	2	3569
2006	-1.0	1	3570
2007	-1.0	2	3572
2008	1.0	3	3575
2009	1.0	2	3577
2010	-1.0	1	3578
2011	-1.0	2	3580
2012	-1.0	1	3581
2013	-1.0	2	3583
2014	1.0	1	3584
2015	-1.0	1	3585
2016	-1.0	2	3587
2017	1.0	2	3589
2018	1.0	1	3590
2019	-1.0	1	3591
2020	1.0	2	3593
2021	1.0	2	3595
2022	-1.0	4	3599
2023	1.0	4	3603
2024	-1.0	2	3605
2025	-1.0	2	3607
2026	-1.0	2	3609
2027	-1.0	1	3610
2028	-1.0	3	3613
2029	-1.0	2	3615
2030	0.0	2	3617
2031	-1.0	2	3619
2032	-1.0	1	3620
2033	-1.0	2	3622
2034	1.0	4	3626
2035	-1.0	2	3628
2036	0.0	1	3629
2037	1.0	2	3631
2038	-1.0	2	3633
2039	1.0	2	3635
2040	-1.0	1	3636
2041	-1.0	2	3638
2042	-1.0	2	3640
2043	-1.0	1	3641
2044	-1.0	2	3643
2045	-1.0	2	3645
2046	-1.0	1	3646
2047	-1.0	1	3647
2048	1.0	1	3648
2049	-1.0	2	3650
2050	-1.0	2	3652
2051	-1.0	1	3653
2052	-1.0	1	3654
2053	-1.0	1	3655
2054	1.0	1	3656
2055	-1.0	4	3660
2056	1.0	3	3663
2057	1.0	1	3664
2058	-1.0	1	3665
2059	-1.0	1	3666
2060	-1.0	1	3667
2061	-1.0	1	3668
2062	-1.0	1	3669
2063	-1.0	1	3670
2064	-1.0	1	3671
2065	-1.0	2	3673
2066	-1.0	2	3675
2067	0.0	1	3676
2068	-1.0	1	3677
2069	0.0	3	3680
2070	-1.0	1	3681
2071	-1.0	1	3682
2072	-1.0	2	3684
2073	-1.0	3	3687
2074	-1.0	3	3690
2075	-1.0	3	3693
2076	-1.0	1	3694
2077	-1.0	2	3696
2078	-1.0	2	3698
2079	-1.0	2	3700
2080	-1.0	1	3701
2081	-1.0	1	3702
2082	0.0	1	3703
2083	-1.0	2	3705
2084	-1.0	3	3708
2085	1.0	2	3710
2086	1.0	4	3714
2087	-1.0	1	3715
2088	-1.0	1	3716
2089	-1.0	1	3717
2090	-1.0	2	3719
2091	-1.0	1	3720
2092	-1.0	3	3723
2093	-1.0	1	3724
2094	-1.0	1	3725
2095	0.0	1	3726
2096	-1.0	2	3728
2097	-1.0	2	3730
2098	1.0	2	3732
2099	-1.0	3	3735
2100	1.0	1	3736
2101	-1.0	1	3737
2102	1.0	3	3740
2103	-1.0	2	3742
2104	1.0	2	3744
2105	-1.0	2	3746
2106	-1.0	1	3747
2107	-1.0	2	3749
2108	-1.0	2	3751
2109	1.0	3	3754
2110	-1.0	1	3755
2111	1.0	3	3758
2112	-1.0	1	3759
2113	1.0	1	3760
2114	-1.0	3	3763
2115	1.0	2	3765
2116	-1.0	2	3767
2117	-1.0	2	3769
2118	1.0	1	3770
2119	-1.0	2	3772
2120	-1.0	2	3774
2121	1.0	1	3775
2122	1.0	3	3778
2123	1.0	3	3781
2124	-1.0	4	3785
2125	-1.0	1	3786
2126	-1.0	2	3788
2127	1.0	3	3791
2128	-1.0	2	3793
2129	-1.0	1	3794
2130	1.0	3	3797
2131	1.0	3	3800
2132	1.0	1	3801
2133	1.0	2	3803
2134	-1.0	2	3805
2135	-1.0	1	3806
2136	-1.0	1	3807
2137	1.0	4	3811
2138	0.0	4	3815
2139	1.0	2	3817
2140	-1.0	1	3818
2141	-1.0	1	3819
2142	1.0	3	3822
2143	-1.0	1	3823
2144	-1.0	2	3825
2145	-1.0	1	3826
2146	-1.0	3	3829
2147	1.0	3	3832
2148	-1.0	1	3833
2149	1.0	2	3835
2150	-1.0	1	3836
2151	1.0	1	3837
2152	-1.0	1	3838
2153	-1.0	2	3840
2154	1.0	1	3841
2155	-1.0	2	3843
2156	-1.0	1	3844
2157	1.0	2	3846
2158	1.0	1	3847
2159	1.0	1	3848
2160	-1.0	3	3851
2161	-1.0	2	3853
2162	-1.0	1	3854
2163	-1.0	1	3855
2164	-1.0	1	3856
2165	-1.0	2	3858
2166	1.0	1	3859
2167	-1.0	1	3860
2168	0.0	2	3862
2169	-1.0	1	3863
2170	1.0	4	3867
2171	-1.0	1	3868
2172	-1.0	1	3869
2173	-1.0	1	3870
2174	-1.0	3	3873
2175	1.0	2	3875
2176	-1.0	2	3877
2177	-1.0	1	3878
2178	-1.0	1	3879
2179	-1.0	2	3881
2180	1.0	2	3883
2181	0.0	2	3885
2182	-1.0	3	3888
2183	-1.0	2	3890
2184	-1.0	3	3893
2185	-1.0	1	3894
2186	1.0	3	3897
2187	-1.0	2	3899
2188	-1.0	2	3901
2189	1.0	1	3902
2190	1.0	3	3905
2191	1.0	1	3906
2192	-1.0	3	3909
2193	-1.0	1	3910
2194	1.0	4	3914
2195	-1.0	1	3915
2196	1.0	4	3919
2197	-1.0	1	3920
2198	-1.0	2	3922
2199	-1.0	1	3923
2200	-1.0	2	3925
2201	-1.0	2	3927
2202	-1.0	2	3929
2203	-1.0	2	3931
2204	-1.0	3	3934
2205	0.0	2	3936
2206	-1.0	3	3939
2207	-1.0	2	3941
2208	-1.0	3	3944
2209	1.0	2	3946
2210	1.0	2	3948
2211	-1.0	3	3951
2212	-1.0	1	3952
2213	-1.0	1	3953
2214	-1.0	1	3954
2215	1.0	2	3956
2216	-1.0	2	3958
2217	-1.0	2	3960
2218	-1.0	3	3963
2219	-1.0	3	3966
2220	1.0	2	3968
2221	-1.0	2	3970
2222	1.0	2	3972
2223	-1.0	1	3973
2224	-1.0	1	3974
2225	-1.0	1	3975
2226	-1.0	1	3976
2227	-1.0	2	3978
2228	1.0	1	3979
2229	1.0	2	3981
2230	-1.0	1	3982
2231	-1.0	2	3984
2232	0.0	3	3987
2233	1.0	2	3989
2234	-1.0	2	3991
2235	0.0	2	3993
2236	-1.0	1	3994
2237	-1.0	3	3997
2238	-1.0	3	4000
2239	-1.0	2	4002
2240	1.0	1	4003
2241	-1.0	2	4005
2242	-1.0	3	4008
2243	0.0	2	4010
2244	1.0	2	4012
2245	-1.0	2	4014
2246	-1.0	1	4015
2247	1.0	1	4016
2248	-1.0	1	4017
2249	-1.0	1	4018
2250	-1.0	2	4020
2251	-1.0	1	4021
2252	1.0	1	4022
2253	-1.0	1	4023
2254	-1.0	2	4025
2255	-1.0	1	4026
2256	-1.0	2	4028
2257	-1.0	2	4030
2258	-1.0	2	4032
2259	-1.0	1	4033
2260	-1.0	1	4034
2261	1.0	2	4036
2262	-1.0	1	4037
2263	-1.0	2	4039
2264	-1.0	2	4041
2265	0.0	1	4042
2266	-1.0	1	4043
2267	-1.0	1	4044
2268	-1.0	1	4045
2269	-1.0	2	4047
2270	1.0	3	4050
2271	-1.0	2	4052
2272	-1.0	2	4054
2273	1.0	2	4056
2274	-1.0	2	4058
2275	1.0	1	4059
2276	-1.0	1	4060
2277	1.0	2	4062
2278	-1.0	1	4063
2279	-1.0	1	4064
2280	-1.0	1	4065
2281	1.0	3	4068
2282	-1.0	3	4071
2283	-1.0	2	4073
2284	-1.0	2	4075
2285	-1.0	1	4076
2286	1.0	1	4077
2287	-1.0	2	4079
2288	1.0	1	4080
2289	-1.0	1	4081
2290	-1.0	1	4082
2291	-1.0	2	4084
2292	-1.0	1	4085
2293	-1.0	1	4086
2294	-1.0	1	4087
2295	-1.0	3	4090
2296	-1.0	2	4092
2297	1.0	2	4094
2298	0.0	2	4096
2299	1.0	1	4097
2300	1.0	1	4098
2301	-1.0	2	4100
2302	-1.0	2	4102
2303	-1.0	4	4106
2304	1.0	3	4109
2305	-1.0	1	4110
2306	-1.0	1	4111
2307	-1.0	3	4114
2308	-1.0	2	4116
2309	-1.0	1	4117
2310	-1.0	1	4118
2311	0.0	1	4119
2312	-1.0	2	4121
2313	-1.0	1	4122
2314	0.0	3	4125
2315	-1.0	1	4126
2316	-1.0	2	4128
2317	-1.0	3	4131
2318	-1.0	2	4133
2319	1.0	2	4135
2320	1.0	2	4137
2321	-1.0	1	4138
2322	-1.0	2	4140
2323	-1.0	1	4141
2324	-1.0	1	4142
2325	-1.0	1	4143
2326	-1.0	1	4144
2327	-1.0	1	4145
2328	1.0	1	4146
2329	-1.0	2	4148
2330	1.0	5	4153
2331	-1.0	1	4154
