Episode	Accumulated Reward	Length	Steps
17103	-1.0	1	30705
17104	-1.0	1	30706
17105	-1.0	3	30709
17106	-1.0	2	30711
17107	-1.0	2	30713
17108	-1.0	1	30714
17109	1.0	1	30715
17110	1.0	3	30718
17111	1.0	1	30719
17112	1.0	2	30721
17113	-1.0	2	30723
17114	-1.0	2	30725
17115	1.0	1	30726
17116	1.0	2	30728
17117	-1.0	1	30729
17118	-1.0	3	30732
17119	-1.0	1	30733
17120	-1.0	2	30735
17121	0.0	4	30739
17122	-1.0	2	30741
17123	1.0	1	30742
17124	-1.0	2	30744
17125	-1.0	2	30746
17126	1.0	1	30747
17127	0.0	1	30748
17128	1.0	2	30750
17129	1.0	4	30754
17130	0.0	1	30755
17131	1.0	2	30757
17132	-1.0	3	30760
17133	1.0	1	30761
17134	-1.0	1	30762
17135	-1.0	2	30764
17136	-1.0	2	30766
17137	1.0	3	30769
17138	-1.0	2	30771
17139	1.0	1	30772
17140	-1.0	4	30776
17141	1.0	2	30778
17142	-1.0	1	30779
17143	0.0	3	30782
17144	-1.0	1	30783
17145	-1.0	1	30784
17146	-1.0	2	30786
17147	-1.0	3	30789
17148	1.0	2	30791
17149	-1.0	2	30793
17150	1.0	3	30796
17151	-1.0	1	30797
17152	1.0	1	30798
17153	1.0	2	30800
17154	1.0	1	30801
17155	1.0	1	30802
17156	1.0	2	30804
17157	1.0	2	30806
17158	-1.0	2	30808
17159	-1.0	2	30810
17160	-1.0	2	30812
17161	0.0	2	30814
17162	-1.0	1	30815
17163	-1.0	1	30816
17164	-1.0	1	30817
17165	-1.0	1	30818
17166	-1.0	1	30819
17167	-1.0	2	30821
17168	-1.0	1	30822
17169	-1.0	2	30824
17170	-1.0	1	30825
17171	1.0	4	30829
17172	-1.0	2	30831
17173	-1.0	1	30832
17174	1.0	1	30833
17175	-1.0	2	30835
17176	-1.0	2	30837
17177	-1.0	2	30839
17178	-1.0	1	30840
17179	-1.0	2	30842
17180	0.0	1	30843
17181	-1.0	2	30845
17182	-1.0	4	30849
17183	-1.0	4	30853
17184	-1.0	1	30854
17185	-1.0	2	30856
17186	-1.0	1	30857
17187	-1.0	1	30858
17188	-1.0	2	30860
17189	-1.0	1	30861
17190	-1.0	1	30862
17191	-1.0	5	30867
17192	-1.0	1	30868
17193	0.0	2	30870
17194	1.0	1	30871
17195	1.0	2	30873
17196	1.0	2	30875
17197	-1.0	1	30876
17198	-1.0	2	30878
17199	1.0	5	30883
17200	-1.0	2	30885
17201	-1.0	3	30888
17202	-1.0	3	30891
17203	0.0	1	30892
17204	-1.0	2	30894
17205	-1.0	3	30897
17206	1.0	3	30900
17207	-1.0	1	30901
17208	-1.0	1	30902
17209	-1.0	2	30904
17210	-1.0	1	30905
17211	-1.0	2	30907
17212	-1.0	1	30908
17213	-1.0	2	30910
17214	-1.0	3	30913
17215	-1.0	1	30914
17216	-1.0	1	30915
17217	-1.0	2	30917
17218	-1.0	2	30919
17219	-1.0	2	30921
17220	1.0	1	30922
17221	-1.0	1	30923
17222	-1.0	1	30924
17223	-1.0	3	30927
17224	-1.0	1	30928
17225	-1.0	5	30933
17226	1.0	2	30935
17227	-1.0	2	30937
17228	-1.0	1	30938
17229	-1.0	2	30940
17230	-1.0	1	30941
17231	-1.0	1	30942
17232	1.0	1	30943
17233	-1.0	1	30944
17234	-1.0	3	30947
17235	1.0	3	30950
17236	-1.0	1	30951
17237	1.0	3	30954
17238	-1.0	1	30955
17239	-1.0	1	30956
17240	-1.0	1	30957
17241	-1.0	1	30958
17242	-1.0	1	30959
17243	-1.0	1	30960
17244	-1.0	1	30961
17245	0.0	2	30963
17246	-1.0	1	30964
17247	1.0	1	30965
17248	-1.0	1	30966
17249	-1.0	1	30967
17250	-1.0	1	30968
17251	1.0	1	30969
17252	-1.0	1	30970
17253	-1.0	2	30972
17254	1.0	3	30975
17255	1.0	1	30976
17256	-1.0	4	30980
17257	-1.0	2	30982
17258	-1.0	2	30984
17259	-1.0	2	30986
17260	-1.0	2	30988
17261	-1.0	2	30990
17262	-1.0	1	30991
17263	1.0	1	30992
17264	1.0	3	30995
17265	-1.0	1	30996
17266	-1.0	2	30998
17267	-1.0	3	31001
17268	1.0	1	31002
17269	1.0	2	31004
17270	1.0	1	31005
17271	-1.0	1	31006
17272	1.0	2	31008
17273	-1.0	1	31009
17274	-1.0	2	31011
17275	-1.0	1	31012
17276	-1.0	1	31013
17277	-1.0	1	31014
17278	-1.0	2	31016
17279	1.0	1	31017
17280	-1.0	3	31020
17281	-1.0	3	31023
17282	1.0	1	31024
17283	-1.0	2	31026
17284	-1.0	1	31027
17285	-1.0	1	31028
17286	-1.0	1	31029
17287	-1.0	1	31030
17288	1.0	4	31034
17289	-1.0	2	31036
17290	0.0	1	31037
17291	-1.0	3	31040
17292	-1.0	2	31042
17293	-1.0	1	31043
17294	-1.0	2	31045
17295	-1.0	1	31046
17296	-1.0	2	31048
17297	0.0	5	31053
17298	1.0	3	31056
17299	1.0	2	31058
17300	-1.0	2	31060
17301	-1.0	2	31062
17302	-1.0	1	31063
17303	1.0	1	31064
17304	-1.0	1	31065
17305	-1.0	1	31066
17306	0.0	1	31067
17307	-1.0	2	31069
17308	-1.0	1	31070
17309	1.0	1	31071
17310	1.0	1	31072
17311	-1.0	2	31074
17312	1.0	1	31075
17313	-1.0	3	31078
17314	-1.0	2	31080
17315	-1.0	1	31081
17316	1.0	1	31082
17317	-1.0	2	31084
17318	-1.0	1	31085
17319	-1.0	1	31086
17320	1.0	1	31087
17321	-1.0	1	31088
17322	1.0	4	31092
17323	-1.0	1	31093
17324	-1.0	2	31095
17325	0.0	2	31097
17326	1.0	1	31098
17327	0.0	1	31099
17328	1.0	2	31101
17329	1.0	3	31104
17330	1.0	3	31107
17331	-1.0	3	31110
17332	0.0	2	31112
17333	1.0	2	31114
17334	1.0	3	31117
17335	-1.0	2	31119
17336	-1.0	2	31121
17337	-1.0	1	31122
17338	1.0	2	31124
17339	1.0	1	31125
17340	-1.0	1	31126
17341	1.0	3	31129
17342	1.0	2	31131
17343	-1.0	2	31133
17344	1.0	2	31135
17345	1.0	1	31136
17346	1.0	2	31138
17347	1.0	3	31141
17348	1.0	1	31142
17349	-1.0	1	31143
17350	-1.0	4	31147
17351	-1.0	1	31148
17352	-1.0	2	31150
17353	-1.0	1	31151
17354	-1.0	1	31152
17355	-1.0	1	31153
17356	1.0	1	31154
17357	-1.0	2	31156
17358	-1.0	1	31157
17359	-1.0	1	31158
17360	-1.0	2	31160
17361	-1.0	2	31162
17362	1.0	3	31165
17363	-1.0	2	31167
17364	-1.0	3	31170
17365	-1.0	1	31171
17366	-1.0	1	31172
17367	-1.0	3	31175
17368	1.0	1	31176
17369	1.0	3	31179
17370	1.0	2	31181
17371	1.0	2	31183
17372	-1.0	1	31184
17373	1.0	1	31185
17374	-1.0	1	31186
17375	0.0	2	31188
17376	1.0	2	31190
17377	-1.0	3	31193
17378	1.0	1	31194
17379	-1.0	2	31196
17380	1.0	2	31198
17381	-1.0	2	31200
17382	1.0	2	31202
17383	0.0	1	31203
17384	1.0	1	31204
17385	-1.0	2	31206
17386	-1.0	2	31208
17387	-1.0	3	31211
17388	-1.0	2	31213
17389	-1.0	2	31215
17390	-1.0	1	31216
17391	-1.0	1	31217
17392	0.0	3	31220
17393	-1.0	2	31222
17394	-1.0	2	31224
17395	-1.0	2	31226
17396	1.0	2	31228
17397	-1.0	1	31229
17398	-1.0	3	31232
17399	1.0	2	31234
17400	-1.0	1	31235
17401	1.0	1	31236
17402	-1.0	1	31237
17403	-1.0	1	31238
17404	1.0	1	31239
17405	-1.0	1	31240
17406	-1.0	1	31241
17407	-1.0	1	31242
17408	-1.0	3	31245
17409	-1.0	1	31246
17410	-1.0	3	31249
17411	-1.0	2	31251
17412	-1.0	1	31252
17413	1.0	3	31255
17414	1.0	2	31257
17415	1.0	1	31258
17416	1.0	1	31259
17417	-1.0	1	31260
17418	1.0	1	31261
17419	1.0	2	31263
17420	1.0	1	31264
17421	-1.0	2	31266
17422	-1.0	2	31268
17423	1.0	2	31270
17424	-1.0	2	31272
17425	1.0	3	31275
17426	1.0	1	31276
17427	-1.0	4	31280
17428	-1.0	1	31281
17429	-1.0	4	31285
17430	-1.0	1	31286
17431	-1.0	3	31289
17432	1.0	1	31290
17433	-1.0	2	31292
17434	-1.0	2	31294
17435	1.0	1	31295
17436	-1.0	2	31297
17437	-1.0	1	31298
17438	1.0	2	31300
17439	-1.0	2	31302
17440	1.0	1	31303
17441	-1.0	1	31304
17442	-1.0	1	31305
17443	1.0	1	31306
17444	1.0	2	31308
17445	-1.0	1	31309
17446	-1.0	1	31310
17447	1.0	2	31312
17448	1.0	2	31314
17449	-1.0	3	31317
17450	-1.0	1	31318
17451	-1.0	3	31321
17452	-1.0	2	31323
17453	1.0	2	31325
17454	1.0	2	31327
17455	0.0	3	31330
17456	0.0	4	31334
17457	-1.0	2	31336
17458	-1.0	1	31337
17459	1.0	3	31340
17460	-1.0	2	31342
17461	-1.0	1	31343
17462	-1.0	1	31344
17463	-1.0	2	31346
17464	-1.0	2	31348
17465	-1.0	1	31349
17466	-1.0	2	31351
17467	-1.0	1	31352
17468	-1.0	1	31353
17469	-1.0	1	31354
17470	1.0	1	31355
17471	-1.0	3	31358
17472	1.0	1	31359
17473	-1.0	1	31360
17474	1.0	3	31363
17475	-1.0	2	31365
17476	-1.0	3	31368
17477	-1.0	2	31370
17478	-1.0	2	31372
17479	-1.0	2	31374
17480	-1.0	2	31376
17481	-1.0	3	31379
17482	-1.0	1	31380
17483	1.0	1	31381
17484	-1.0	1	31382
17485	-1.0	1	31383
17486	1.0	2	31385
17487	1.0	1	31386
17488	-1.0	2	31388
17489	-1.0	1	31389
17490	-1.0	1	31390
17491	1.0	1	31391
17492	1.0	1	31392
17493	-1.0	1	31393
17494	0.0	1	31394
17495	1.0	2	31396
17496	-1.0	1	31397
17497	0.0	2	31399
17498	-1.0	2	31401
17499	-1.0	2	31403
17500	-1.0	1	31404
17501	1.0	1	31405
17502	-1.0	1	31406
17503	1.0	3	31409
17504	1.0	1	31410
17505	-1.0	2	31412
17506	-1.0	1	31413
17507	-1.0	2	31415
17508	1.0	2	31417
17509	-1.0	3	31420
17510	-1.0	1	31421
17511	1.0	3	31424
17512	-1.0	1	31425
17513	-1.0	1	31426
17514	1.0	2	31428
17515	1.0	2	31430
17516	1.0	2	31432
17517	1.0	1	31433
17518	0.0	1	31434
17519	-1.0	2	31436
17520	1.0	2	31438
17521	-1.0	2	31440
17522	1.0	3	31443
17523	-1.0	2	31445
17524	-1.0	4	31449
17525	-1.0	2	31451
17526	-1.0	1	31452
17527	-1.0	3	31455
17528	-1.0	2	31457
17529	-1.0	2	31459
17530	1.0	1	31460
17531	1.0	2	31462
17532	1.0	2	31464
17533	-1.0	1	31465
17534	1.0	2	31467
17535	-1.0	1	31468
17536	-1.0	1	31469
17537	-1.0	4	31473
17538	-1.0	3	31476
17539	1.0	1	31477
17540	-1.0	2	31479
17541	-1.0	1	31480
17542	1.0	1	31481
17543	-1.0	1	31482
17544	-1.0	1	31483
17545	1.0	4	31487
17546	-1.0	1	31488
17547	1.0	1	31489
17548	-1.0	2	31491
17549	-1.0	1	31492
17550	1.0	2	31494
17551	-1.0	1	31495
17552	-1.0	1	31496
17553	1.0	1	31497
17554	-1.0	1	31498
17555	1.0	1	31499
17556	0.0	3	31502
17557	-1.0	1	31503
17558	1.0	2	31505
17559	-1.0	1	31506
17560	-1.0	2	31508
17561	-1.0	2	31510
17562	-1.0	2	31512
17563	-1.0	3	31515
17564	-1.0	1	31516
17565	1.0	1	31517
17566	1.0	2	31519
17567	-1.0	4	31523
17568	-1.0	1	31524
17569	-1.0	3	31527
17570	-1.0	1	31528
17571	0.0	2	31530
17572	-1.0	3	31533
17573	0.0	1	31534
17574	-1.0	1	31535
17575	-1.0	2	31537
17576	0.0	3	31540
17577	-1.0	1	31541
17578	-1.0	1	31542
17579	-1.0	2	31544
17580	-1.0	1	31545
17581	-1.0	1	31546
17582	-1.0	1	31547
17583	-1.0	3	31550
17584	-1.0	2	31552
17585	-1.0	3	31555
17586	1.0	3	31558
17587	-1.0	2	31560
17588	-1.0	3	31563
17589	1.0	2	31565
17590	-1.0	2	31567
17591	1.0	3	31570
17592	-1.0	2	31572
17593	-1.0	3	31575
17594	-1.0	1	31576
17595	1.0	1	31577
17596	-1.0	1	31578
17597	-1.0	1	31579
17598	1.0	1	31580
17599	1.0	1	31581
17600	-1.0	1	31582
17601	-1.0	1	31583
17602	-1.0	1	31584
17603	1.0	2	31586
17604	-1.0	1	31587
17605	-1.0	3	31590
17606	1.0	2	31592
17607	1.0	1	31593
17608	-1.0	1	31594
17609	1.0	2	31596
17610	-1.0	1	31597
17611	-1.0	1	31598
17612	1.0	1	31599
17613	-1.0	1	31600
17614	-1.0	1	31601
17615	-1.0	2	31603
17616	1.0	2	31605
17617	-1.0	1	31606
17618	-1.0	1	31607
17619	-1.0	3	31610
17620	-1.0	3	31613
17621	0.0	5	31618
17622	-1.0	1	31619
17623	1.0	1	31620
17624	-1.0	3	31623
17625	0.0	2	31625
17626	-1.0	3	31628
17627	-1.0	3	31631
17628	-1.0	3	31634
17629	-1.0	2	31636
17630	-1.0	1	31637
17631	-1.0	2	31639
17632	1.0	2	31641
17633	-1.0	2	31643
17634	-1.0	3	31646
17635	-1.0	2	31648
17636	1.0	3	31651
17637	-1.0	2	31653
17638	1.0	1	31654
17639	-1.0	1	31655
17640	-1.0	1	31656
17641	-1.0	1	31657
17642	-1.0	1	31658
17643	-1.0	3	31661
17644	-1.0	1	31662
17645	-1.0	1	31663
17646	-1.0	1	31664
17647	-1.0	1	31665
17648	-1.0	2	31667
17649	1.0	3	31670
17650	-1.0	1	31671
17651	1.0	3	31674
17652	1.0	2	31676
17653	1.0	2	31678
17654	-1.0	2	31680
17655	-1.0	1	31681
17656	-1.0	3	31684
17657	0.0	1	31685
17658	-1.0	1	31686
17659	-1.0	1	31687
17660	1.0	1	31688
17661	-1.0	1	31689
17662	1.0	2	31691
17663	-1.0	2	31693
17664	-1.0	1	31694
17665	-1.0	2	31696
17666	-1.0	2	31698
17667	0.0	2	31700
17668	1.0	4	31704
17669	-1.0	1	31705
17670	1.0	1	31706
17671	-1.0	1	31707
17672	-1.0	2	31709
17673	-1.0	1	31710
17674	1.0	1	31711
17675	0.0	3	31714
17676	-1.0	3	31717
17677	-1.0	1	31718
17678	-1.0	2	31720
17679	1.0	2	31722
17680	-1.0	2	31724
17681	-1.0	3	31727
17682	1.0	2	31729
17683	1.0	3	31732
17684	-1.0	3	31735
17685	-1.0	1	31736
17686	-1.0	2	31738
17687	-1.0	2	31740
17688	1.0	1	31741
17689	-1.0	1	31742
17690	-1.0	2	31744
17691	-1.0	2	31746
17692	1.0	2	31748
17693	1.0	2	31750
17694	-1.0	1	31751
17695	1.0	2	31753
17696	1.0	1	31754
17697	-1.0	2	31756
17698	1.0	2	31758
17699	-1.0	3	31761
17700	-1.0	1	31762
17701	-1.0	1	31763
17702	-1.0	2	31765
17703	1.0	4	31769
17704	-1.0	2	31771
17705	-1.0	1	31772
17706	-1.0	2	31774
17707	-1.0	1	31775
17708	-1.0	2	31777
17709	-1.0	1	31778
17710	-1.0	2	31780
17711	-1.0	3	31783
17712	0.0	1	31784
17713	0.0	1	31785
17714	-1.0	2	31787
17715	-1.0	3	31790
17716	-1.0	3	31793
17717	-1.0	1	31794
17718	-1.0	1	31795
17719	1.0	1	31796
17720	-1.0	1	31797
17721	-1.0	1	31798
17722	0.0	3	31801
17723	1.0	1	31802
17724	-1.0	1	31803
17725	-1.0	1	31804
17726	-1.0	1	31805
17727	-1.0	3	31808
17728	-1.0	1	31809
17729	-1.0	1	31810
17730	1.0	1	31811
17731	1.0	3	31814
17732	1.0	1	31815
17733	0.0	2	31817
17734	1.0	2	31819
17735	1.0	2	31821
17736	-1.0	2	31823
17737	-1.0	1	31824
17738	-1.0	2	31826
17739	-1.0	2	31828
17740	1.0	2	31830
17741	1.0	1	31831
17742	-1.0	2	31833
17743	-1.0	2	31835
17744	1.0	3	31838
17745	-1.0	4	31842
17746	1.0	1	31843
17747	-1.0	1	31844
17748	-1.0	2	31846
17749	-1.0	2	31848
17750	-1.0	1	31849
17751	1.0	2	31851
17752	-1.0	3	31854
17753	0.0	3	31857
17754	-1.0	1	31858
17755	-1.0	1	31859
17756	-1.0	1	31860
17757	-1.0	1	31861
17758	1.0	1	31862
17759	-1.0	2	31864
17760	-1.0	1	31865
17761	-1.0	2	31867
17762	-1.0	1	31868
17763	1.0	2	31870
17764	0.0	4	31874
17765	-1.0	2	31876
17766	1.0	3	31879
17767	-1.0	2	31881
17768	-1.0	1	31882
17769	-1.0	1	31883
17770	-1.0	2	31885
17771	-1.0	2	31887
17772	-1.0	2	31889
17773	0.0	2	31891
17774	-1.0	1	31892
17775	-1.0	1	31893
17776	-1.0	1	31894
17777	1.0	2	31896
17778	-1.0	2	31898
17779	-1.0	3	31901
17780	-1.0	2	31903
17781	1.0	1	31904
17782	0.0	2	31906
17783	1.0	2	31908
17784	1.0	1	31909
17785	-1.0	2	31911
17786	1.0	3	31914
17787	-1.0	1	31915
17788	-1.0	1	31916
17789	1.0	2	31918
17790	1.0	3	31921
17791	1.0	3	31924
17792	1.0	1	31925
17793	-1.0	2	31927
17794	1.0	1	31928
17795	-1.0	2	31930
17796	-1.0	4	31934
17797	1.0	1	31935
17798	-1.0	2	31937
17799	1.0	2	31939
17800	1.0	2	31941
17801	1.0	2	31943
17802	-1.0	2	31945
17803	-1.0	1	31946
17804	-1.0	3	31949
17805	1.0	1	31950
17806	-1.0	2	31952
17807	-1.0	3	31955
17808	1.0	2	31957
17809	-1.0	3	31960
17810	-1.0	1	31961
17811	-1.0	2	31963
17812	1.0	3	31966
17813	1.0	2	31968
17814	-1.0	1	31969
17815	-1.0	1	31970
17816	-1.0	2	31972
17817	0.0	2	31974
17818	-1.0	1	31975
17819	1.0	2	31977
17820	-1.0	2	31979
17821	-1.0	1	31980
17822	-1.0	1	31981
17823	-1.0	1	31982
17824	-1.0	1	31983
17825	-1.0	2	31985
17826	-1.0	2	31987
17827	-1.0	2	31989
17828	-1.0	1	31990
17829	1.0	2	31992
17830	1.0	2	31994
17831	1.0	1	31995
17832	-1.0	2	31997
17833	-1.0	1	31998
17834	-1.0	1	31999
17835	-1.0	1	32000
17836	-1.0	2	32002
17837	-1.0	4	32006
17838	1.0	2	32008
17839	1.0	3	32011
17840	1.0	3	32014
17841	1.0	1	32015
17842	0.0	1	32016
17843	-1.0	1	32017
17844	-1.0	1	32018
17845	1.0	2	32020
17846	-1.0	2	32022
17847	-1.0	2	32024
17848	-1.0	2	32026
17849	1.0	1	32027
17850	1.0	1	32028
17851	-1.0	2	32030
17852	-1.0	2	32032
17853	-1.0	1	32033
17854	1.0	2	32035
17855	-1.0	1	32036
17856	-1.0	1	32037
17857	-1.0	1	32038
17858	1.0	3	32041
17859	-1.0	1	32042
17860	-1.0	2	32044
17861	1.0	1	32045
17862	1.0	3	32048
17863	1.0	2	32050
17864	-1.0	2	32052
17865	-1.0	1	32053
17866	-1.0	1	32054
17867	-1.0	1	32055
17868	1.0	3	32058
17869	1.0	1	32059
17870	-1.0	1	32060
17871	1.0	3	32063
17872	1.0	2	32065
17873	1.0	1	32066
17874	-1.0	1	32067
17875	-1.0	1	32068
17876	1.0	2	32070
17877	-1.0	3	32073
17878	-1.0	1	32074
17879	-1.0	1	32075
17880	1.0	1	32076
17881	-1.0	3	32079
17882	1.0	3	32082
17883	1.0	2	32084
17884	-1.0	2	32086
17885	1.0	1	32087
17886	0.0	2	32089
17887	1.0	2	32091
17888	-1.0	1	32092
17889	1.0	2	32094
17890	-1.0	2	32096
17891	1.0	2	32098
17892	-1.0	1	32099
17893	1.0	3	32102
17894	0.0	2	32104
17895	0.0	1	32105
17896	-1.0	3	32108
17897	1.0	3	32111
17898	-1.0	1	32112
17899	-1.0	2	32114
17900	-1.0	1	32115
17901	-1.0	1	32116
17902	-1.0	2	32118
17903	-1.0	1	32119
17904	-1.0	1	32120
17905	-1.0	4	32124
17906	1.0	2	32126
17907	1.0	2	32128
17908	-1.0	2	32130
17909	-1.0	1	32131
17910	1.0	2	32133
17911	-1.0	3	32136
17912	-1.0	3	32139
17913	-1.0	2	32141
17914	-1.0	1	32142
17915	-1.0	4	32146
17916	-1.0	1	32147
17917	0.0	2	32149
17918	-1.0	1	32150
17919	-1.0	1	32151
17920	1.0	3	32154
17921	-1.0	2	32156
17922	1.0	2	32158
17923	1.0	2	32160
17924	-1.0	1	32161
17925	-1.0	1	32162
17926	1.0	1	32163
17927	-1.0	1	32164
17928	-1.0	1	32165
17929	-1.0	2	32167
17930	-1.0	2	32169
17931	-1.0	2	32171
17932	-1.0	1	32172
17933	-1.0	2	32174
17934	1.0	3	32177
17935	-1.0	1	32178
17936	-1.0	2	32180
17937	-1.0	1	32181
17938	-1.0	2	32183
17939	-1.0	4	32187
17940	-1.0	2	32189
17941	-1.0	3	32192
17942	0.0	2	32194
17943	1.0	4	32198
17944	-1.0	2	32200
17945	1.0	1	32201
17946	1.0	1	32202
17947	-1.0	1	32203
17948	1.0	2	32205
17949	-1.0	1	32206
17950	-1.0	2	32208
17951	-1.0	3	32211
17952	1.0	2	32213
17953	1.0	2	32215
17954	-1.0	2	32217
17955	0.0	3	32220
17956	-1.0	2	32222
17957	0.0	2	32224
17958	-1.0	3	32227
17959	-1.0	3	32230
17960	1.0	2	32232
17961	1.0	2	32234
17962	-1.0	1	32235
17963	1.0	2	32237
17964	-1.0	4	32241
17965	-1.0	2	32243
17966	-1.0	2	32245
17967	-1.0	2	32247
17968	-1.0	2	32249
17969	-1.0	2	32251
17970	-1.0	2	32253
17971	1.0	3	32256
17972	-1.0	2	32258
17973	-1.0	1	32259
17974	1.0	1	32260
17975	-1.0	1	32261
17976	1.0	2	32263
17977	-1.0	2	32265
17978	-1.0	2	32267
17979	-1.0	1	32268
17980	-1.0	4	32272
17981	1.0	2	32274
17982	1.0	1	32275
17983	-1.0	1	32276
17984	-1.0	2	32278
17985	1.0	1	32279
17986	0.0	2	32281
17987	1.0	2	32283
17988	0.0	2	32285
17989	1.0	2	32287
17990	-1.0	3	32290
17991	-1.0	1	32291
17992	-1.0	1	32292
17993	-1.0	2	32294
17994	-1.0	3	32297
17995	1.0	1	32298
17996	-1.0	3	32301
17997	-1.0	3	32304
17998	-1.0	1	32305
17999	-1.0	1	32306
18000	-1.0	2	32308
18001	-1.0	1	32309
18002	-1.0	2	32311
18003	1.0	4	32315
18004	-1.0	2	32317
18005	-1.0	1	32318
18006	-1.0	1	32319
18007	-1.0	3	32322
18008	-1.0	2	32324
18009	-1.0	2	32326
18010	1.0	1	32327
18011	0.0	2	32329
18012	-1.0	1	32330
18013	-1.0	2	32332
18014	-1.0	1	32333
18015	1.0	1	32334
18016	-1.0	1	32335
18017	-1.0	1	32336
18018	-1.0	2	32338
18019	1.0	1	32339
18020	-1.0	4	32343
18021	0.0	2	32345
18022	1.0	3	32348
18023	-1.0	1	32349
18024	-1.0	1	32350
18025	1.0	2	32352
18026	-1.0	2	32354
18027	-1.0	2	32356
18028	-1.0	2	32358
18029	-1.0	1	32359
18030	-1.0	2	32361
18031	1.0	1	32362
18032	-1.0	4	32366
18033	-1.0	1	32367
18034	1.0	1	32368
18035	0.0	4	32372
18036	-1.0	1	32373
18037	0.0	1	32374
18038	-1.0	2	32376
18039	-1.0	1	32377
18040	0.0	2	32379
18041	1.0	3	32382
18042	-1.0	1	32383
18043	-1.0	1	32384
18044	-1.0	1	32385
18045	1.0	1	32386
18046	1.0	1	32387
18047	0.0	3	32390
18048	1.0	1	32391
18049	-1.0	2	32393
18050	-1.0	1	32394
18051	-1.0	2	32396
18052	-1.0	1	32397
18053	-1.0	2	32399
18054	1.0	2	32401
18055	1.0	1	32402
18056	-1.0	1	32403
18057	-1.0	1	32404
18058	1.0	3	32407
18059	1.0	2	32409
18060	-1.0	2	32411
18061	-1.0	1	32412
18062	1.0	2	32414
18063	-1.0	1	32415
18064	1.0	1	32416
18065	-1.0	3	32419
18066	-1.0	3	32422
18067	-1.0	2	32424
18068	-1.0	2	32426
18069	-1.0	1	32427
18070	1.0	1	32428
18071	-1.0	2	32430
18072	1.0	1	32431
18073	1.0	4	32435
18074	1.0	1	32436
18075	-1.0	3	32439
18076	1.0	1	32440
18077	-1.0	1	32441
18078	1.0	2	32443
18079	0.0	1	32444
18080	-1.0	2	32446
18081	-1.0	3	32449
18082	1.0	1	32450
18083	-1.0	2	32452
18084	1.0	1	32453
18085	-1.0	2	32455
18086	-1.0	2	32457
18087	1.0	1	32458
18088	0.0	2	32460
18089	-1.0	2	32462
18090	-1.0	2	32464
18091	-1.0	1	32465
18092	1.0	2	32467
18093	1.0	3	32470
18094	-1.0	4	32474
18095	-1.0	1	32475
18096	-1.0	1	32476
18097	-1.0	2	32478
18098	-1.0	1	32479
18099	-1.0	1	32480
18100	1.0	2	32482
18101	-1.0	1	32483
18102	-1.0	1	32484
18103	-1.0	1	32485
18104	-1.0	1	32486
18105	1.0	1	32487
18106	-1.0	2	32489
18107	1.0	3	32492
18108	-1.0	1	32493
18109	1.0	1	32494
18110	1.0	1	32495
18111	-1.0	1	32496
18112	1.0	2	32498
18113	1.0	2	32500
18114	1.0	2	32502
18115	1.0	1	32503
18116	1.0	2	32505
18117	0.0	3	32508
18118	1.0	1	32509
18119	-1.0	2	32511
18120	-1.0	1	32512
18121	1.0	1	32513
18122	-1.0	2	32515
18123	-1.0	1	32516
18124	-1.0	3	32519
18125	1.0	1	32520
18126	1.0	1	32521
18127	-1.0	2	32523
18128	-1.0	1	32524
18129	-1.0	1	32525
18130	0.0	2	32527
18131	1.0	4	32531
18132	-1.0	1	32532
18133	-1.0	2	32534
18134	-1.0	1	32535
18135	-1.0	2	32537
18136	1.0	1	32538
18137	-1.0	1	32539
18138	-1.0	1	32540
18139	-1.0	2	32542
18140	-1.0	1	32543
18141	-1.0	1	32544
18142	-1.0	1	32545
18143	-1.0	3	32548
18144	1.0	4	32552
18145	1.0	3	32555
18146	-1.0	2	32557
18147	-1.0	1	32558
18148	-1.0	1	32559
18149	-1.0	3	32562
18150	-1.0	2	32564
18151	1.0	1	32565
18152	1.0	2	32567
18153	-1.0	2	32569
18154	1.0	2	32571
18155	-1.0	1	32572
18156	-1.0	3	32575
18157	-1.0	2	32577
18158	1.0	4	32581
18159	-1.0	2	32583
18160	-1.0	1	32584
18161	-1.0	1	32585
18162	1.0	2	32587
18163	-1.0	1	32588
18164	1.0	1	32589
18165	-1.0	2	32591
18166	-1.0	1	32592
18167	0.0	2	32594
18168	-1.0	2	32596
18169	-1.0	2	32598
18170	-1.0	1	32599
18171	-1.0	1	32600
18172	1.0	2	32602
18173	-1.0	2	32604
18174	-1.0	1	32605
18175	-1.0	3	32608
18176	1.0	1	32609
18177	-1.0	2	32611
18178	-1.0	2	32613
18179	-1.0	1	32614
18180	-1.0	1	32615
18181	-1.0	1	32616
18182	1.0	3	32619
18183	0.0	1	32620
18184	-1.0	1	32621
18185	-1.0	2	32623
18186	-1.0	1	32624
18187	-1.0	2	32626
18188	-1.0	1	32627
18189	-1.0	3	32630
18190	1.0	3	32633
18191	-1.0	2	32635
18192	-1.0	2	32637
18193	-1.0	2	32639
18194	0.0	3	32642
18195	-1.0	3	32645
18196	1.0	4	32649
18197	-1.0	2	32651
18198	-1.0	1	32652
18199	-1.0	2	32654
18200	1.0	3	32657
18201	1.0	2	32659
18202	-1.0	2	32661
18203	-1.0	1	32662
18204	1.0	1	32663
18205	1.0	2	32665
18206	-1.0	3	32668
18207	1.0	3	32671
